ID_COMANDA,DATA_COMENZII,ID_CLIENT,ID_FURNIZOR,ID_ANGAJAT,ID_MATERIAL,TOTAL_COMANDA,STATUT_COMANDA,TIP_COMANDA,CANTITATE,PRET_TOTAL,ID_TRANSPORTATOR
1,10-OCT-22,10,0,1,10,2,Statut,Expediere,20,500,
18,19-SEP-16,10,0,1,1,123,123,Expediere,125,123,
2,19-SEP-16,10,0,1,1,123,123,Expediere,280,123,
3,16-JAN-23,2,0,7,18,30,Expediata,Expediere,85,240,
4,17-JAN-21,0,101,4,12,25,Procesata,Aprovizionare,120,305,
5,18-JAN-23,9,0,3,19,40,Procesata,Expediere,70,800,
6,19-JAN-22,0,107,7,27,15,Procesata,Aprovizionare,25,300,
7,20-JAN-24,22,0,11,16,60,Procesata,Expediere,35,450,
8,21-JUL-22,0,103,10,33,20,Procesata,Aprovizionare,40,600,
9,22-JUN-23,18,0,6,22,55,Procesata,Expediere,50,1100,
10,23-FEB-22,0,105,9,34,10,Procesata,Aprovizionare,30,400,
11,22-OCT-22,21,0,5,11,75,Procesata,Expediere,65,950,
12,25-NOV-23,23,0,8,28,18,Procesata,Aprovizionare,20,250,
13,26-NOV-22,25,0,4,24,45,Procesata,Expediere,38,500,
14,27-JAN-20,0,102,12,25,22,Procesata,Aprovizionare,30,450,
15,26-JUL-23,28,0,15,56,28,Procesata,Expediere,20,280,
16,29-JUN-21,0,101,18,71,40,Procesata,Aprovizionare,55,720,
17,30-JAN-24,32,0,23,62,33,Procesata,Expediere,25,320,
19,16-AUG-21,23,0,3,19,40,Procesata,Expediere,70,800,
20,18-MAR-22,7,0,7,11,55,Procesata,Expediere,50,850,
21,17-MAR-23,0,101,5,7,50,Procesata,Aprovizionare,80,550,
22,18-MAR-23,4,102,6,8,30,Neprocesata,Expediere,70,400,
23,19-MAR-23,0,104,7,27,15,Procesata,Aprovizionare,25,300,
24,20-MAR-23,10,104,8,32,40,Procesata,Expediere,60,900,
25,21-MAR-23,0,105,9,21,25,Neprocesata,Aprovizionare,35,700,
26,22-MAR-23,15,106,10,33,20,Procesata,Expediere,50,800,
27,23-MAR-23,18,107,12,38,45,Procesata,Aprovizionare,40,600,
28,24-MAR-23,20,108,14,42,30,Neprocesata,Expediere,55,750,
29,17-MAR-23,0,105,3,20,55,Procesata,Aprovizionare,70,800,
30,18-MAR-23,1,0,6,8,30,Procesata,Expediere,80,240,
31,19-MAR-23,0,106,7,27,15,Neprocesata,Aprovizionare,25,300,
32,20-MAR-23,4,0,9,34,10,Neprocesata,Expediere,35,450,
33,21-MAR-23,0,102,11,16,60,Procesata,Aprovizionare,40,600,
34,22-MAR-23,6,0,12,33,20,Procesata,Expediere,50,1100,
35,23-MAR-23,0,107,13,14,45,Neprocesata,Aprovizionare,30,400,
36,24-MAR-23,8,0,14,42,30,Procesata,Expediere,55,750,
37,25-MAR-23,0,102,15,45,35,Procesata,Aprovizionare,22,280,
38,26-MAR-23,10,0,16,48,28,Neprocesata,Expediere,30,400,
39,27-MAR-23,0,103,17,18,40,Procesata,Aprovizionare,28,340,
40,28-MAR-23,12,0,18,19,50,Neprocesata,Expediere,45,600,
41,29-MAR-23,0,107,19,20,60,Procesata,Aprovizionare,33,420,
42,30-MAR-23,14,0,20,21,25,Procesata,Expediere,18,270,
43,31-MAR-23,0,108,21,22,35,Neprocesata,Aprovizionare,20,250,
44,01-APR-23,16,0,22,23,55,Procesata,Expediere,42,620,
45,02-APR-23,0,106,23,25,45,Neprocesata,Aprovizionare,28,340,
46,03-APR-23,18,0,24,26,30,Procesata,Expediere,60,900,
47,04-APR-23,0,104,25,27,20,Procesata,Aprovizionare,38,570,
49,22-APR-23,20,0,11,57,62,Procesata,Expediere,40,960,
50,23-APR-23,0,105,13,59,40,Neprocesata,Aprovizionare,35,450,
51,24-APR-23,21,0,12,61,55,Procesata,Expediere,50,600,
52,25-APR-23,0,106,8,63,20,Procesata,Aprovizionare,30,400,
54,27-APR-23,0,106,2,67,45,Neprocesata,Aprovizionare,40,700,
48,28-APR-23,0,108,5,69,25,Procesata,Aprovizionare,65,950,
56,29-APR-23,0,106,23,71,35,Procesata,Aprovizionare,20,300,
53,30-APR-23,15,0,16,73,60,Neprocesata,Expediere,45,580,
57,30-APR-23,15,0,16,73,60,Neprocesata,Expediere,45,580,
58,01-MAY-23,0,107,19,75,28,Procesata,Aprovizionare,25,420,
55,20-MAR-22,0,102,8,15,70,Procesat?,Aprovizionare,55,1005,
59,20-MAR-22,11,0,10,17,65,Procesat?,Expediere,55,1005,
63,25-APR-22,14,0,8,14,68,Procesat,Aprovizionare,40,1200,
64,28-APR-22,0,105,6,11,55,Procesat,Expediere,45,950,
65,01-MAY-22,10,0,5,8,50,Neprocesat,"In Asteptare",30,700,
60,25-APR-22,0,103,8,14,68,Procesat,Aprovizionare,40,1200,
61,28-APR-22,10,0,6,11,55,Procesat,Expediere,45,950,
62,01-MAY-22,10,0,5,8,50,Neprocesat,"In Asteptare",30,700,
70,28-MAY-24,10,101,10,18,123,,as,432,456,8
85,07-MAY-24,12,101,10,2,123,Statut,Expediere,432,456,2
