ID_TRANSPORTATOR,NUME,CONTACT,PRET_PE_KG
1,"Fan Curier","str. Brailei, nr.148, Galati, 0723259208",19
9,Dudu,asafsad,12
2,Cargus,"Str. Brailei, nr. 338, Galati 800402",22
3,Pegasus,"Str. Traian, nr. 225, Galati, 0745301094",25
4,DHL,"Strada Regimentul 11 Siret , nr. 35, Galati, 0212221777",23
5,"GLS, Strada Garofi¿ei, nr. 1B, Gala¿i, 0269501900",0269501900,25
6,Sameday,"Str. Calea Prutului, nr. 9, Galati, 0758112090",26
7,"Fly Speed","Strada Calugareni, nr.18, Gala¿i, 0752174000 ",18
8,DPD," Str. Brailei, nr.336, Galati, 07654984564",27
17,"Popa Valentina",asdfsadf,21
